ts_utc,open,high,low,close,volume,amount,source
1788126900,2478.12,2483,2478.12,2481.61,37.9370175,94135.463944403993,kucoin_legacy
1788127200,2481.71,2488.6,2477.06,2484.53,176.6509161,438656.40552537702,kucoin_legacy
1788127500,2484.52,2485.75,2479.38,2479.67,45.1957743,112171.498029712006,kucoin_legacy
1788127800,2479.88,2479.88,2474.35,2474.55,76.1993933,188678.373859629995,kucoin_legacy
1788128100,2474.62,2475.88,2468.82,2475.26,79.2227266,195874.236221324012,kucoin_legacy
1788128400,2475.16,2475.26,2468.19,2468.65,87.3885798,215982.595776903996,kucoin_legacy
1788128700,2468.25,2468.87,2465.34,2467.32,153.22665085,377989.33891829499,kucoin_legacy
1788129000,2467.32,2467.73,2460.64,2464.6,143.7542342,354131.199857686006,kucoin_legacy
1788129300,2465.07,2472.12,2464.73,2472.12,82.4165356,203408.694545668986,kucoin_legacy
1788129600,2472.11,2475.07,2470.44,2471.5,36.8470085,91108.654129375995,kucoin_legacy
1788129900,2471.49,2472.92,2468.28,2469.32,62.943275,155527.899292065995,kucoin_legacy
1788130200,2469.32,2469.59,2466,2468.31,78.5875029,193966.324449750013,kucoin_legacy
1788130500,2468.3,2472.72,2467.22,2470.73,93.923687,231999.744979304989,kucoin_legacy
1788130800,2470.72,2470.72,2464.68,2464.68,48.2567789,119058.667048154006,kucoin_legacy
1788131100,2464.61,2467.7,2464.6,2466.39,10.6811656,26341.302138853,kucoin_legacy
1788131400,2466.65,2468.96,2464.03,2464.98,46.850047,115585.978391156998,kucoin_legacy
1788131700,2464.88,2465.62,2452.74,2462.6,282.1556035,693574.687129233964,kucoin_legacy
1788132000,2461.79,2463.72,2436.15,2438.91,575.5041808,1406345.158140365034,kucoin_legacy
1788132300,2439.4,2442.47,2422.97,2426.91,437.0502864,1063551.675233094953,kucoin_legacy
1788132600,2426.9,2435.64,2421.39,2425.26,512.7117411,1244833.681673008017,kucoin_legacy
1788132900,2424.66,2425.01,2407.94,2411.87,528.7342347,1278015.846403385978,kucoin_legacy
1788133200,2411.17,2415.61,2403.62,2411.73,463.4647699,1116838.362413584953,kucoin_legacy
1788133500,2412.14,2414.54,2387.75,2402.67,827.3117173,1983980.14334395295,kucoin_legacy
1788133800,2402.36,2416.5,2402.21,2413.76,312.4230035,753247.558886694955,kucoin_legacy
1788134100,2414.15,2419.99,2413.26,2416.95,154.5336851,373534.317936695996,kucoin_legacy
1788134400,2417.09,2421.69,2410.56,2421.41,265.6468599,641801.716506871046,kucoin_legacy
1788134700,2421.42,2421.42,2406.87,2408.56,248.4553618,599541.104429290048,kucoin_legacy
1788135000,2408.31,2421.36,2408.31,2420.25,176.2480974,426132.037828030006,kucoin_legacy
1788135300,2421.2,2430.73,2419.22,2428.01,267.1372488,647973.769384196028,kucoin_legacy
1788135600,2428.06,2432.42,2427.66,2432.14,196.8328293,478241.958588214999,kucoin_legacy
1788135900,2431.98,2431.98,2428.44,2430.72,83.0310249,201803.523808069993,kucoin_legacy
1788136200,2430.72,2432.32,2429.03,2431.9,93.6658159,227672.926784756011,kucoin_legacy
1788136500,2432.5,2440,2431.83,2432.68,261.3896741,636776.899684104952,kucoin_legacy
1788136800,2432.68,2433.94,2432.1,2432.37,48.6647466,118411.659182839998,kucoin_legacy
1788137100,2432.36,2432.36,2428.27,2429.34,62.2338098,151243.13880192599,kucoin_legacy
1788137400,2430.06,2433.73,2429.63,2432.52,48.2667263,117374.992642529003,kucoin_legacy
1788137700,2432.75,2433.27,2426.6,2427.57,78.9186911,191777.286447027989,kucoin_legacy
1788138000,2428.03,2430.4,2420.46,2420.46,248.0515328,601375.626450162963,kucoin_legacy
1788138300,2420.42,2421.43,2416.25,2416.48,240.6666601,581947.48676814395,kucoin_legacy
1788138600,2416.68,2419.17,2414.25,2418.14,55.2919061,133617.740346078994,kucoin_legacy
1788138900,2418.01,2421.94,2415.26,2421.94,80.6464321,194958.893514294003,kucoin_legacy
1788139200,2421.93,2423.53,2417.25,2421.84,53.1870208,128772.421993122,kucoin_legacy
1788139500,2421.76,2423.49,2419.57,2419.88,60.3441475,146106.121928411012,kucoin_legacy
1788139800,2420.38,2421.24,2415.32,2417.37,63.321936,153196.395263782004,kucoin_legacy
1788140100,2417.37,2426.93,2416.17,2422.3,216.76593,524976.296730475035,kucoin_legacy
1788140400,2422.3,2423.64,2417.68,2418.79,80.7418357,195495.443692235014,kucoin_legacy
1788140700,2418.79,2421.96,2417.12,2419.46,43.6455178,105553.453497790993,kucoin_legacy
